id;data_of_create;is_name;name;path_file;price;brand_id;type_id
1524;1636242280510;f;Стиральная машина Haier HW80-B14979;https://holod.ru/pics/140x150/96/656696.jpg;59990;166;6
846;1636240818016;f;LED телевизор LG 43 LK 5910;https://holod.ru/pics/140x150/41/566741.jpg;28990;81;3
847;1636240818024;f;4K (UHD) телевизор LG 43UN71006LB;https://holod.ru/pics/140x150/36/672636.jpg;32391;81;3
848;1636240818032;f;4K (UHD) телевизор LG 43UN70006LA;https://holod.ru/pics/140x150/34/698134.jpg;29990;81;3
849;1636240818040;f;4K (UHD) телевизор LG 65UP75006LF;https://holod.ru/pics/140x150/64/723764.jpg;54990;81;3
850;1636240818047;f;NanoCell телевизор LG 50NANO856PA;https://holod.ru/pics/140x150/88/726088.jpg;64999;81;3
851;1636240818055;f;4K (UHD) телевизор LG 65UP77026LB;https://holod.ru/pics/140x150/71/768871.jpg;61999;81;3
1525;1636242280520;f;Стиральная машина Haier HW60-BP12929BS;https://holod.ru/pics/140x150/13/684413.jpg;39990;166;6
853;1636240818065;f;4K (UHD) телевизор LG 65UN73006LA;https://holod.ru/pics/140x150/52/672652.jpg;53999;81;3
1526;1636242280530;f;Стиральная машина Haier HW60-BP12929B;https://holod.ru/pics/140x150/09/684409.jpg;3899;166;6
855;1636240818075;f;4K (UHD) телевизор LG 43UN74006LA;https://holod.ru/pics/140x150/18/672518.jpg;34399;81;3
856;1636240818083;f;OLED телевизор LG 48A1RLA;https://holod.ru/pics/140x150/61/754261.jpg;79999;81;3
857;1636240818090;f;4K (UHD) телевизор LG 55UN74006LA;https://holod.ru/pics/140x150/22/672522.jpg;45099;81;3
858;1636240818098;f;4K (UHD) телевизор LG 50UP75006LF;https://holod.ru/pics/140x150/20/723720.jpg;42990;81;3
859;1636240818106;f;LED телевизор LG 24TL520V-PZ;https://holod.ru/pics/140x150/56/621856.jpg;13890;81;3
860;1636240818114;f;4K (UHD) телевизор LG 50UP77506LA;https://holod.ru/pics/140x150/85/731985.jpg;45673;81;3
861;1636240818121;f;LED телевизор LG 43LM5772PLA;https://holod.ru/pics/140x150/92/725992.jpg;28364;81;3
862;1636240818130;f;4K (UHD) телевизор LG 49UM7020PLF;https://holod.ru/pics/140x150/00/663500.jpg;31491;81;3
863;1636240818139;f;4K (UHD) телевизор LG 75UM7090;https://holod.ru/pics/140x150/88/646188.jpg;89990;81;3
864;1636240829062;f;LED телевизор National NX-24THS100;https://holod.ru/pics/140x150/42/642042.jpg;1199;82;3
865;1636240829072;f;LED телевизор National NX-40TF100;https://holod.ru/pics/140x150/52/641452.jpg;13990;82;3
866;1636240840176;f;LED телевизор Olto 22T20H;https://holod.ru/pics/140x150/52/629752.jpg;8901;83;3
867;1636240840195;f;LED телевизор Olto 43T20H;https://holod.ru/pics/140x150/72/711372.jpg;17990;83;3
868;1636240840211;f;LED телевизор Olto 43 ST 20 H;https://holod.ru/pics/140x150/34/606434.jpg;20290;83;3
869;1636240840227;f;4K (UHD) телевизор Olto 43ST20U;https://holod.ru/pics/140x150/74/711374.jpg;22490;83;3
870;1636240840243;f;4K (UHD) телевизор Olto 50ST20U;https://holod.ru/pics/140x150/60/715860.jpg;26990;83;3
871;1636240840254;f;LED телевизор Olto 32 ST 20 H NEW;https://holod.ru/pics/140x150/26/606426.jpg;13790;83;3
872;1636240840264;f;LED телевизор Olto 24T20H;https://holod.ru/pics/140x150/46/629746.jpg;9990;83;3
873;1636240840274;f;LED телевизор Olto 32ST30H Frameless NEW;https://holod.ru/pics/140x150/72/664372.jpg;14099;83;3
874;1636240840284;f;LED телевизор Olto 3220 R;https://holod.ru/pics/140x150/26/606826.jpg;11743;83;3
875;1636240851139;f;LED телевизор Panasonic TX-32 FR 250 W белый;https://holod.ru/pics/140x150/85/561785.jpg;15990;84;3
876;1636240862024;f;4K (UHD) телевизор Philips 65PUS7406;https://holod.ru/pics/140x150/71/762871.jpg;89990;85;3
877;1636240862032;f;LED телевизор Philips 32PFS5605;https://holod.ru/pics/140x150/03/688803.jpg;24990;85;3
878;1636240862039;f;LED телевизор Philips 65PUS8505;https:/img/yandex/express-nameplate-pict.png;79999;85;3
879;1636240862047;f;4K (UHD) телевизор Philips 43PUS7805;https://holod.ru/pics/140x150/76/691776.jpg;37999;85;3
880;1636240862055;f;4K (UHD) телевизор Philips 43PUS7956 Серебристый;https://holod.ru/pics/140x150/27/688927.jpg;4599;85;3
881;1636240862063;f;4K (UHD) телевизор Philips 55PUS7406 Черный;https://holod.ru/pics/140x150/97/762997.jpg;57599;85;3
882;1636240862070;f;LED телевизор Philips 43PFS6825;https://holod.ru/pics/140x150/11/763011.jpg;29999;85;3
883;1636240862079;f;4K (UHD) телевизор Philips 55PUS7956 Серебристый;https://holod.ru/pics/140x150/88/707188.jpg;58299;85;3
884;1636240862088;f;LED телевизор Philips 32PHS5505;https://holod.ru/pics/140x150/85/762985.jpg;2149;85;3
885;1636240862096;f;LED телевизор Philips 24PFS5605;https://holod.ru/pics/140x150/21/688921.jpg;14799;85;3
886;1636240862104;f;OLED телевизор Philips 55OLED805;https://holod.ru/pics/140x150/80/691780.jpg;1068;85;3
887;1636240862110;f;LED телевизор Philips 32PHS6825;https://holod.ru/pics/140x150/06/707206.jpg;21699;85;3
888;1636240862117;f;LED телевизор Philips 50PUS8505;https://holod.ru/pics/140x150/19/688919.jpg;49999;85;3
889;1636240862124;f;LED телевизор Philips 43PFS5505;https:/img/yandex/express-nameplate-pict.png;26999;85;3
890;1636240862132;f;4K (UHD) телевизор Philips 50 PUS 6704;https://holod.ru/pics/140x150/72/691772.jpg;20076;85;3
891;1636240862140;f;4K (UHD) телевизор Philips 43PUS7505;https://holod.ru/pics/140x150/23/688923.jpg;22307;85;3
892;1636240862148;f;4K (UHD) телевизор Philips 50PUS7956 Серебристый;https://holod.ru/pics/140x150/74/616174.jpg;39990;85;3
893;1636240862155;f;4K (UHD) телевизор Philips 43PUS7406 Черный;https://holod.ru/pics/140x150/41/681741.jpg;36999;85;3
894;1636240862163;f;4K (UHD) телевизор Philips 55PUS6704;https://holod.ru/pics/140x150/87/762987.jpg;39990;85;3
895;1636240873090;f;LED телевизор POLARLINE 40 PL 52 TC-SM;https://holod.ru/pics/140x150/06/583106.jpg;19599;86;3
896;1636240873100;f;LED телевизор POLARLINE 24 PL 12 TC;https://holod.ru/pics/140x150/74/604574.jpg;9990;86;3
897;1636240873110;f;LED телевизор POLARLINE 32 PL 13 TC-SM;https:/img/yandex/express-nameplate-pict.png;13990;86;3
898;1636240873121;f;LED телевизор POLARLINE 43PL52STC-SM;https://holod.ru/pics/140x150/38/604738.jpg;21299;86;3
899;1636240873131;f;LED телевизор POLARLINE 32PL51STC-SM;https://holod.ru/pics/140x150/02/653202.jpg;14490;86;3
900;1636240873142;f;LED телевизор POLARLINE 43PL51STC-SM;https://holod.ru/pics/140x150/06/653206.jpg;2139;86;3
901;1636240873153;f;LED телевизор POLARLINE 43 PL 51 TC;https:/img/yandex/express-nameplate-pict.png;16790;86;3
902;1636240873164;f;LED телевизор POLARLINE 32 PL 13 TC;https://holod.ru/pics/140x150/04/653204.jpg;12790;86;3
903;1636240873174;f;LED телевизор POLARLINE 32PL51TC;https://holod.ru/pics/140x150/36/584936.jpg;13890;86;3
904;1636240873184;f;LED телевизор POLARLINE 40PL52TC;https://holod.ru/pics/140x150/82/604582.jpg;1659;86;3
905;1636240873195;f;LED телевизор POLARLINE 43 PL 51 TC-SM;https:/img/yandex/express-nameplate-pict.png;19690;86;3
906;1636240873204;f;4K (UHD) телевизор POLARLINE 58PU55STC-SM;https://holod.ru/pics/140x150/86/653186.jpg;31399;86;3
907;1636240873213;f;LED телевизор POLARLINE 24PL51TC-SM;https:/img/yandex/express-nameplate-pict.png;11990;86;3
908;1636240873221;f;4K (UHD) телевизор POLARLINE 55 PU 11 TC-SM;https://holod.ru/pics/140x150/00/617300.jpg;28799;86;3
909;1636240873228;f;LED телевизор POLARLINE 32 PL 12 TC;https://holod.ru/pics/140x150/38/584938.jpg;12790;86;3
910;1636240873236;f;LED телевизор POLARLINE 43PL52TC;https://holod.ru/pics/140x150/96/653196.jpg;18990;86;3
911;1636240873244;f;4K (UHD) телевизор POLARLINE 43 PU 11 TC-SM;https://holod.ru/pics/140x150/56/643556.jpg;22590;86;3
912;1636240873253;f;LED телевизор POLARLINE 32PL14TC-SM;https:/img/yandex/express-nameplate-pict.png;14899;86;3
913;1636240873260;f;LED телевизор POLARLINE 40 PL 51 TC;https://holod.ru/pics/140x150/48/604748.jpg;16099;86;3
914;1636240873268;f;LED телевизор POLARLINE 42PL11TC черный;https://holod.ru/pics/140x150/78/604578.jpg;2049;86;3
915;1636240873276;f;LED телевизор POLARLINE 42PL11TC-SM черный;https:/img/yandex/express-nameplate-pict.png;2229;86;3
916;1636240873284;f;4K (UHD) телевизор POLARLINE 65PU51TC-SM;https://holod.ru/pics/140x150/88/653188.jpg;4259;86;3
917;1636240873292;f;LED телевизор POLARLINE 50 PL 51 TC-SM;https://holod.ru/pics/140x150/44/604744.jpg;2519;86;3
918;1636240873300;f;LED телевизор POLARLINE 32PL14TC;https://holod.ru/pics/140x150/96/617296.jpg;10990;86;3
919;1636240873307;f;LED телевизор POLARLINE 43 PL 52 TC-SM;https:/img/yandex/express-nameplate-pict.png;17990;86;3
920;1636240873313;f;4K (UHD) телевизор POLARLINE 50 PU 11 TC-SM;https://holod.ru/pics/140x150/18/583118.jpg;24399;86;3
921;1636240873320;f;LED телевизор POLARLINE 40 PL 11 TC-SM;https://holod.ru/pics/140x150/83/776683.jpg;16990;86;3
922;1636240873328;f;LED телевизор POLARLINE 20 PL 12 TC;https://holod.ru/pics/140x150/85/776685.jpg;10690;86;3
923;1636240873335;f;LED телевизор POLARLINE 39 PL 11 TC;https://holod.ru/pics/140x150/64/624164.jpg;14990;86;3
924;1636240873343;f;4K (UHD) телевизор POLARLINE 50PU52TC-SM;https://holod.ru/pics/140x150/40/584940.jpg;28290;86;3
925;1636240873352;f;LED телевизор POLARLINE 40PL53TC;https://holod.ru/pics/140x150/84/653184.jpg;16790;86;3
926;1636240873360;f;LED телевизор POLARLINE 50PL52STC-SM;https://holod.ru/pics/140x150/06/609106.jpg;27082;86;3
927;1636240873368;f;LED телевизор POLARLINE 50PL53TC;https://holod.ru/pics/140x150/46/604746.jpg;22705;86;3
928;1636240873375;f;LED телевизор POLARLINE 22 PL 12 TC;https://holod.ru/pics/140x150/42/604742.jpg;9990;86;3
929;1636240884233;f;LED телевизор Prestigio PTV40SS04Y_CIS_BK чёрный;https://holod.ru/pics/140x150/54/653454.jpg;21599;87;3
930;1636240884243;f;LED телевизор Prestigio PTV40SS04Y_CIS_ML серебристый;https://holod.ru/pics/140x150/56/653456.jpg;2339;87;3
931;1636240884253;f;LED телевизор Prestigio PTV40SN04Y_CIS_BK чёрный;https://holod.ru/pics/140x150/52/653452.jpg;17999;87;3
932;1636240884264;f;LED телевизор Prestigio PTV43SN04Y_CIS_ML серебристый;https://holod.ru/pics/140x150/58/653458.jpg;19899;87;3
933;1636240884274;f;LED телевизор Prestigio PTV32SN04Z_CIS_ML серебристый;https://holod.ru/pics/140x150/24/653324.jpg;1559;87;3
934;1636240884283;f;LED телевизор Prestigio PTV32SS04Z_CIS_ML серебристый;https:/img/yandex/express-nameplate-pict.png;1759;87;3
935;1636240884291;f;LED телевизор Prestigio PTV32SN04Z_CIS_BK;https://holod.ru/pics/140x150/50/653450.jpg;12299;87;3
936;1636240884301;f;LED телевизор Prestigio PTV43SS04Y_CIS_BK;https:/img/yandex/express-nameplate-pict.png;17990;87;3
937;1636240884309;f;LED телевизор Prestigio PTV43SS04Y_CIS_ML серебристый;https://holod.ru/pics/140x150/22/653322.jpg;18290;87;3
938;1636240895309;f;Crystal UHD телевизор Samsung UE-55TU8000UX;https://holod.ru/pics/140x150/52/662652.jpg;59990;88;3
939;1636240895317;f;LED телевизор Samsung UE32T5300AUXRU;https://holod.ru/pics/140x150/47/687847.jpg;24499;88;3
940;1636240895325;f;QLED телевизор Samsung QE55Q70AAUXRU;https://holod.ru/pics/140x150/63/732163.jpg;82999;88;3
941;1636240895334;f;4K (UHD) телевизор Samsung UE50TU7090UXRU;https://holod.ru/pics/140x150/68/691168.jpg;46499;88;3
942;1636240895344;f;QLED телевизор Samsung QE65Q80AAUXRU;https://holod.ru/pics/140x150/61/733261.jpg;1399;88;3
943;1636240895353;f;LED телевизор Samsung UE32T4510AUXRU;https://holod.ru/pics/140x150/48/663248.jpg;22599;88;3
944;1636240895362;f;LED телевизор Samsung UE32T4500AUXRU;https://holod.ru/pics/140x150/46/663246.jpg;22599;88;3
945;1636240895371;f;8K QLED телевизор Samsung QE65Q700TAUXRU;https://holod.ru/pics/140x150/47/690347.jpg;1799;88;3
946;1636240895379;f;QLED телевизор Samsung QE55Q80AAUXRU;https://holod.ru/pics/140x150/65/732165.jpg;97499;88;3
947;1636240895388;f;The Frame телевизор Samsung QE32LS03TBKXRU;https://holod.ru/pics/140x150/88/673888.jpg;38299;88;3
948;1636240895396;f;4K (UHD) телевизор Samsung UE65TU7090UXRU;https://holod.ru/pics/140x150/72/691172.jpg;7699;88;3
949;1636240895404;f;The Serif телевизор Samsung QE43LS01TBUXRU;https://holod.ru/pics/140x150/40/663740.jpg;74999;88;3
950;1636240895412;f;4K (UHD) телевизор Samsung UE43AU9000UXRU;https://holod.ru/pics/140x150/25/731725.jpg;48699;88;3
951;1636240895421;f;QLED телевизор Samsung QE55Q80TAUXRU;https://holod.ru/pics/140x150/14/663814.jpg;1192;88;3
952;1636240895429;f;NEO QLED телевизор Samsung QE55QN85AAUXRU;https://holod.ru/pics/140x150/77/732177.jpg;1399;88;3
953;1636240895449;f;LED телевизор Samsung UE-32 N 5000 AUXRU;https://holod.ru/pics/140x150/49/562749.jpg;22599;88;3
954;1636240895458;f;4K (UHD) телевизор Samsung UE65AU7500UXRU;https://holod.ru/pics/140x150/49/731749.jpg;73599;88;3
955;1636240895467;f;4K (UHD) телевизор Samsung UE75AU8000UXRU;https://holod.ru/pics/140x150/55/731755.jpg;1199;88;3
956;1636240895475;f;4K (UHD) телевизор Samsung UE75AU7500UXRU;https://holod.ru/pics/140x150/53/731753.jpg;1091;88;3
957;1636240895486;f;4K (UHD) телевизор Samsung UE85AU7100UXRU;https://holod.ru/pics/140x150/57/731757.jpg;1899;88;3
958;1636240895495;f;NEO QLED телевизор Samsung QE55QN90AAUXRU;https://holod.ru/pics/140x150/81/732181.jpg;1449;88;3
959;1636240895504;f;QLED телевизор Samsung QE65Q70AAUXRU;https://holod.ru/pics/140x150/57/733257.jpg;1082;88;3
960;1636240895513;f;4K (UHD) телевизор Samsung UE50AU8000UXRU;https://holod.ru/pics/140x150/33/731733.jpg;55599;88;3
961;1636240895521;f;4K (UHD) телевизор Samsung UE85AU8000UXRU;https://holod.ru/pics/140x150/59/731759.jpg;1798;88;3
962;1636240895530;f;The Serif телевизор Samsung QE43LS01TAUXRU;https://holod.ru/pics/140x150/46/663746.jpg;74990;88;3
963;1636240895536;f;QLED телевизор Samsung QE50Q60TAUXRU;https://holod.ru/pics/140x150/56/663256.jpg;6769;88;3
964;1636240895545;f;QLED телевизор Samsung The Frame QE50LS03AAUXRU;https://holod.ru/pics/140x150/47/733347.jpg;1019;88;3
965;1636240895554;f;QLED телевизор Samsung QE65Q60AAUXRU;https://holod.ru/pics/140x150/67/732167.jpg;99499;88;3
966;1636240895563;f;8K QLED телевизор Samsung QE65Q800TAUXRU;https://holod.ru/pics/140x150/98/663798.jpg;2026;88;3
967;1636240895571;f;QLED телевизор Samsung QE50LS01TBUXRU;https://holod.ru/pics/140x150/43/733343.jpg;79992;88;3
968;1636240895580;f;QLED телевизор Samsung QE55Q60AAUXRU;https://holod.ru/pics/140x150/61/732161.jpg;8999;88;3
969;1636240895590;f;QLED телевизор Samsung QE50Q80TAUXRU;https://holod.ru/pics/140x150/54/691754.jpg;99990;88;3
970;1636240895599;f;Crystal UHD телевизор Samsung UE55TU7100UXRU;https://holod.ru/pics/140x150/88/663388.jpg;52999;88;3
971;1636240895608;f;LED телевизор Samsung UE-32 N 4000 AUXRU;https://holod.ru/pics/140x150/55/562755.jpg;20699;88;3
972;1636240895616;f;QLED телевизор Samsung QE50Q80AAUXRU;https://holod.ru/pics/140x150/35/732135.jpg;83699;88;3
973;1636240895624;f;4K (UHD) телевизор Samsung UE55AU7500UXRU;https://holod.ru/pics/140x150/41/731741.jpg;57299;88;3
974;1636240906554;f;4K (UHD) телевизор Samsung UE55AU9000UXRU;https://holod.ru/pics/140x150/45/731745.jpg;64599;88;3
975;1636240906561;f;4K (UHD) телевизор Samsung UE55TU7090UXRU;https://holod.ru/pics/140x150/70/691170.jpg;54999;88;3
976;1636240906569;f;Crystal UHD телевизор Samsung UE43TU8500UXRU;https://holod.ru/pics/140x150/32/663832.jpg;44990;88;3
977;1636240906578;f;8K QLED телевизор Samsung QE55Q700TAUXRU;https://holod.ru/pics/140x150/41/690341.jpg;1299;88;3
978;1636240906585;f;4K (UHD) телевизор Samsung UE50AU9010UXRU;https://holod.ru/pics/140x150/37/731737.jpg;57990;88;3
979;1636240906593;f;QLED телевизор Samsung QE85Q60AAUXRU;https://holod.ru/pics/140x150/39/733339.jpg;2499;88;3
980;1636240906600;f;4K (UHD) телевизор Samsung UE43AU9010UXRU;https://holod.ru/pics/140x150/27/731727.jpg;47199;88;3
981;1636240906607;f;QLED телевизор Samsung The Frame QE43LS03AAUXRU;https://holod.ru/pics/140x150/45/733345.jpg;73099;88;3
982;1636240906615;f;NEO QLED телевизор Samsung QE85QN800AUXRU;https://holod.ru/pics/140x150/31/732131.jpg;6499;88;3
983;1636240906624;f;4K (UHD) телевизор Samsung UE75AU7100UXRU;https://holod.ru/pics/140x150/55/733255.jpg;99799;88;3
984;1636240906632;f;NEO QLED телевизор Samsung QE65QN800AUXRU;https://holod.ru/pics/140x150/27/732127.jpg;3199;88;3
985;1636240906640;f;NEO QLED телевизор Samsung QE85QN85AAUXRU;https://holod.ru/pics/140x150/25/732125.jpg;4299;88;3
986;1636240906648;f;QLED телевизор Samsung The Frame QE75LS03AAUXRU;https://holod.ru/pics/140x150/51/733351.jpg;2299;88;3
987;1636240906656;f;LED телевизор Samsung UE-32 N 4010 AUXRU;https://holod.ru/pics/140x150/18/606818.jpg;19699;88;3
988;1636240906665;f;NEO QLED телевизор Samsung QE75QN800AUXRU;https://holod.ru/pics/140x150/29/732129.jpg;3899;88;3
989;1636240906674;f;4K (UHD) телевизор Samsung UE50AU7500UXRU;https://holod.ru/pics/140x150/31/731731.jpg;49699;88;3
990;1636240906681;f;4K (UHD) телевизор Samsung UE70AU7100UXRU;https://holod.ru/pics/140x150/53/733253.jpg;84499;88;3
